299	0.00148385	0.0000406193
300	0.00147283	0.0000403381
301	0.00146182	0.0000400571
302	0.00145083	0.0000397764
303	0.00143985	0.0000394958
304	0.00142888	0.0000392155
305	0.00141792	0.0000389355
306	0.00140698	0.0000386557
307	0.00139606	0.0000383763
308	0.00138515	0.000038097
309	0.00137425	0.0000378181
310	0.00136337	0.0000375395
311	0.0013525	0.0000372612
312	0.00134166	0.0000369833
313	0.00133082	0.0000367056
314	0.00132001	0.0000364283
315	0.00130921	0.0000361513
316	0.00129843	0.0000358748
317	0.00128767	0.0000355985
318	0.00127692	0.0000353227
319	0.0012662	0.0000350472
320	0.00125549	0.0000347721
321	0.0012448	0.0000344974
322	0.00123414	0.0000342232
323	0.00122349	0.0000339494
324	0.00121287	0.000033676
325	0.00120226	0.000033403
326	0.00119168	0.0000331304
327	0.00118112	0.0000328584
328	0.00117058	0.0000325868
329	0.00116007	0.0000323157
330	0.00114957	0.0000320451
331	0.0011391	0.000031775
332	0.00112866	0.0000315053
333	0.00111824	0.0000312362
334	0.00110784	0.0000309676
335	0.00109747	0.0000306996
336	0.00108712	0.0000304321
337	0.0010768	0.0000301651
338	0.00106651	0.0000298988
339	0.00105624	0.000029633
340	0.001046	0.0000293677
341	0.00103579	0.0000291031
342	0.0010256	0.000028839
343	0.00101545	0.0000285756
344	0.00100532	0.0000283129
345	0.000995221	0.0000280507
346	0.000985152	0.0000277892
347	0.000975111	0.0000275283
348	0.000965103	0.0000272681
349	0.000955125	0.0000270085
350	0.000945177	0.0000267497
351	0.000935261	0.0000264915
352	0.000925377	0.000026234
353	0.000915525	0.0000259772
354	0.000905706	0.0000257212
355	0.00089592	0.0000254658
356	0.000886168	0.0000252113
357	0.00087645	0.0000249574
358	0.000866766	0.0000247044
359	0.000857116	0.000024452
360	0.000847503	0.0000242005
361	0.000837925	0.0000239498
362	0.000828383	0.0000236998
363	0.000818878	0.0000234507
364	0.00080941	0.0000232024
365	0.000799979	0.0000229549
366	0.000790585	0.0000227083
367	0.00078123	0.0000224625
368	0.000771913	0.0000222176
369	0.000762636	0.0000219735
370	0.000753397	0.0000217303
371	0.0007442	0.000021488
372	0.000735042	0.0000212466
373	0.000725924	0.0000210061
374	0.000716849	0.0000207665
375	0.000707813	0.0000205279
376	0.000698822	0.0000202902
377	0.000689872	0.0000200534
378	0.000680965	0.0000198176
379	0.000672102	0.0000195828
380	0.000663282	0.000019349
381	0.000654506	0.0000191161
382	0.000645775	0.0000188843
383	0.000637089	0.0000186535
384	0.000628449	0.0000184237
385	0.000619854	0.0000181949
386	0.000611306	0.0000179671
387	0.000602805	0.0000177405
388	0.000594351	0.0000175148
389	0.000585944	0.0000172903
390	0.000577585	0.0000170668
391	0.000569276	0.0000168444
392	0.000561016	0.0000166232
393	0.000552804	0.000016403
394	0.000544642	0.000016184
395	0.000536532	0.0000159661
396	0.000528471	0.0000157493
397	0.000520462	0.0000155337
398	0.000512505	0.0000153193
399	0.000504599	0.000015106
400	0.000496747	0.000014894
401	0.000488947	0.0000146831
402	0.000481201	0.0000144734
403	0.000473509	0.000014265
404	0.000465871	0.0000140577
405	0.000458288	0.0000138518
406	0.00045076	0.000013647
407	0.000443288	0.0000134435
408	0.000435872	0.0000132413
409	0.000428513	0.0000130404
410	0.000421212	0.0000128408
411	0.000413968	0.0000126425
412	0.000406781	0.0000124454
413	0.000399653	0.0000122497
414	0.000392584	0.0000120553
415	0.000385574	0.0000118622
416	0.000378625	0.0000116706
417	0.000371736	0.0000114802
418	0.000364907	0.0000112913
419	0.000358141	0.0000111037
420	0.000351435	0.0000109175
421	0.000344792	0.0000107327
422	0.000338212	0.0000105493
423	0.000331694	0.0000103674
424	0.000325241	0.000010187
425	0.000318851	0.0000100081
426	0.000312526	0.00000983058
427	0.000306266	0.00000965454
428	0.000300071	0.00000947996
429	0.000293942	0.0000093069
430	0.00028788	0.00000913533
431	0.000281885	0.00000896525
432	0.000275957	0.00000879669
433	0.000270097	0.00000862965
434	0.000264305	0.00000846414
435	0.000258582	0.00000830018
436	0.000252929	0.00000813778
437	0.000247345	0.00000797694
438	0.000241831	0.00000781765
439	0.000236388	0.00000765995
440	0.000231016	0.00000750385
441	0.000225716	0.00000734937
442	0.000220489	0.00000719648
443	0.000215333	0.00000704518
444	0.000210251	0.00000689554
445	0.000205243	0.00000674755
446	0.000200308	0.00000660119
447	0.000195448	0.00000645648
448	0.000190663	0.00000631342
449	0.000185954	0.00000617205
450	0.00018132	0.00000603233
451	0.000176763	0.00000589433
452	0.000172283	0.00000575801
453	0.000167881	0.00000562341
454	0.000163556	0.00000549048
455	0.000159309	0.00000535931
456	0.000155143	0.00000522988
457	0.000151054	0.00000510215
458	0.000147047	0.00000497621
459	0.000143119	0.00000485199
460	0.000139272	0.00000472954
461	0.000135507	0.00000460887
462	0.000131812	0.00000448996
463	0.000128167	0.00000437282
464	0.000124572	0.00000425744
465	0.000121026	0.00000414383
466	0.000117531	0.00000403199
467	0.000114086	0.00000392191
468	0.000110691	0.00000381361
469	0.000107348	0.00000370709
470	0.000104056	0.00000360234
471	0.000100816	0.00000349937
472	0.0000976279	0.00000339817
473	0.0000944922	0.00000329874
474	0.000091409	0.00000320109
475	0.0000883788	0.0000031052
476	0.000085402	0.00000301108
477	0.0000824788	0.00000291872
478	0.0000796096	0.0000028281
479	0.0000767946	0.00000273923
480	0.0000740344	0.0000026521
481	0.0000713291	0.00000256668
482	0.000068679	0.00000248299
483	0.0000660845	0.00000240099
484	0.000063546	0.00000232068
485	0.0000610639	0.00000224205
486	0.0000586382	0.00000216506
487	0.0000562695	0.00000208971
488	0.0000539581	0.00000201597
489	0.0000517042	0.00000194382
490	0.0000495083	0.00000187324
491	0.0000473705	0.00000180421
492	0.0000452915	0.0000017367
493	0.0000432713	0.00000167067
494	0.0000413103	0.00000160611
495	0.000039409	0.00000154298
496	0.0000375674	0.00000148125
497	0.0000357863	0.00000142089
498	0.0000340655	0.00000136187
499	0.0000324058	0.00000130416
500	0.0000308072	0.00000124774
501	0.0000292703	0.00000119257
502	0.0000277952	0.00000113864
503	0.0000263823	0.00000108592
504	0.0000250321	0.00000103441
505	0.0000237446	0.000000984093
506	0.0000225205	0.000000934992
507	0.0000213599	0.000000887122
508	0.0000202631	0.000000840529
509	0.0000192307	0.00000079528
510	0.0000182627	0.00000075147
511	0.0000173596	0.000000709239
512	0.0000165216	0.000000668771
513	0.0000157492	0.000000630321
514	0.0000150427	0.000000594211
515	0.0000144022	0.000000560854
516	0.0000138283	0.000000530764
517	0.000013321	0.000000504553
518	0.0000128808	0.000000482918
519	0.0000124965	0.000000466588
520	0.0000121225	0.000000453527
521	0.0000117538	0.000000440653
522	0.0000113905	0.000000427965
523	0.0000110325	0.000000415465
524	0.00001068	0.000000403153
525	0.000010333	0.000000391031
526	0.00000999141	0.000000379099
527	0.00000965537	0.000000367358
528	0.00000932487	0.000000355808
529	0.00000899997	0.000000344452
530	0.00000868068	0.000000333288
531	0.00000836705	0.000000322319
532	0.00000805909	0.000000311543
533	0.00000775685	0.000000300963
534	0.00000746036	0.000000290579
535	0.00000716964	0.00000028039
536	0.00000688474	0.000000270398
537	0.00000660569	0.000000260604
538	0.00000633251	0.000000251006
539	0.00000606524	0.000000241606
540	0.00000580392	0.000000232404
541	0.00000554857	0.000000223399
542	0.00000529923	0.000000214593
543	0.00000505593	0.000000205984
544	0.00000481869	0.000000197572
545	0.00000458757	0.000000189358
546	0.00000436259	0.000000181341
547	0.00000414378	0.00000017352
548	0.00000393116	0.000000165894
549	0.00000372479	0.000000158463
550	0.00000352469	0.000000151226
551	0.00000333089	0.000000144181
552	0.00000314342	0.000000137328
553	0.00000296233	0.000000130664
554	0.00000278764	0.000000124188
555	0.00000261937	0.000000117898
556	0.00000245758	0.000000111791
557	0.00000230228	0.000000105865
558	0.00000215351	0.000000100118
559	0.00000201131	0.0000000945472
560	0.0000018757	0.0000000891481
561	0.00000174673	0.0000000839194
562	0.00000162441	0.0000000788564
563	0.0000015088	0.0000000739571
564	0.00000139989	0.0000000692172
565	0.00000129775	0.0000000646345
566	0.00000120239	0.0000000602065
567	0.00000111385	0.0000000559321
568	0.0000010312	0.00000005181
569	0.000000951776	0.0000000478412
570	0.000000875415	0.0000000440256
571	0.000000802133	0.0000000403641
572	0.000000731947	0.0000000368573
573	0.00000066487	0.0000000335062
574	0.00000060092	0.0000000303114
575	0.000000540111	0.0000000272738
576	0.000000482458	0.0000000243941
577	0.000000427977	0.0000000216731
578	0.000000376684	0.0000000191117
579	0.000000328592	0.0000000167105
580	0.000000283719	0.0000000144705
581	0.000000242079	0.0000000123923
582	0.000000203687	0.0000000104768
583	0.000000168558	0.00000000872488
584	0.000000136708	0.00000000713728
585	0.000000108152	0.00000000571489
586	0.0000000829036	0.00000000445849
587	0.0000000609787	0.00000000336894
588	0.0000000423915	0.00000000244685
589	0.0000000271563	0.0000000016923
590	0.0000000152872	0.00000000110343
591	0.00000000679727	0.000000000672059
592	0.00000000169869	0.000000000371882
593	0	0
